sketch_S,|R|,|S|,|R_union_S|,|S_minus_R|,rho
GCA_001280285.1_ASM128028v1_genomic_k31_w50_minimizers.hll,91752.2,2441.16,91752.2,0,0
GCA_903890945.1_Streptococcus_thermophilus_CIRM_1050_genomic_k31_w50_minimizers.hll,91752.2,2440,91752.2,0.00199043,8.15752e-07
GCA_001809055.1_ASM180905v1_genomic_k31_w50_minimizers.hll,91752.2,2459.74,91787.6,35.3425,0.0143684
GCA_015264905.1_ASM1526490v1_genomic_k31_w50_minimizers.hll,91752.2,2335.87,91752.2,0.00398086,1.70423e-06
GCA_047460885.1_ASM4746088v1_genomic_k31_w50_minimizers.hll,91752.2,2479.5,91752.2,0.0115279,4.64929e-06
GCA_026783505.1_ASM2678350v1_genomic_k31_w50_minimizers.hll,91752.2,2622.05,91822.3,70.0317,0.0267087
GCA_018367615.1_ASM1836761v1_genomic_k31_w50_minimizers.hll,91752.2,2467.87,91752.2,0,0
GCA_047460075.1_ASM4746007v1_genomic_k31_w50_minimizers.hll,91752.2,2456.25,91752.2,0,0
GCA_025909335.1_ASM2590933v1_genomic_k31_w50_minimizers.hll,91752.2,2480.67,91753.6,1.35882,0.000547765
GCA_013276485.1_ASM1327648v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91754.9,2.71768,0.0010884
GCA_021296975.1_ASM2129697v1_genomic_k31_w50_minimizers.hll,91752.2,2624.4,91775.5,23.2329,0.00885264
GCA_946224995.1_U25_genomic_k31_w50_minimizers.hll,91752.2,2466.71,91752.2,0,0
GCA_965149975.1_SRR20550300_binner12_Refined_61_genomic_k31_w50_minimizers.hll,91752.2,2426.07,91752.2,0,0
GCA_015265135.1_ASM1526513v1_genomic_k31_w50_minimizers.hll,91752.2,2498.13,91752.2,0,0
GCA_016648815.1_ASM1664881v1_genomic_k31_w50_minimizers.hll,91752.2,2506.28,91756.3,4.07659,0.00162655
GCA_019928845.1_ASM1992884v1_genomic_k31_w50_minimizers.hll,91752.2,2509.78,91752.2,0.000331739,1.32178e-07
GCA_047465505.1_ASM4746550v1_genomic_k31_w50_minimizers.hll,91752.2,2515.61,91752.3,0.0849252,3.37593e-05
GCA_041431995.1_ASM4143199v1_genomic_k31_w50_minimizers.hll,91752.2,2467.87,91752.2,0,0
GCA_946224075.1_B59_genomic_k31_w50_minimizers.hll,91752.2,2501.62,91752.2,0,0
GCA_965314825.1_SP2_5_survey_genomic_k31_w50_minimizers.hll,91752.2,2476.01,91755.6,3.40244,0.00137416
GCA_030272855.1_ASM3027285v1_genomic_k31_w50_minimizers.hll,91752.2,2452.77,91752.3,0.0423796,1.72783e-05
GCA_050224525.1_x_genomic_k31_w50_minimizers.hll,91752.2,2519.11,91752.2,0,0
GCA_965241135.1_SRR25048836_binner12_Refined_3_genomic_k31_w50_minimizers.hll,91752.2,2441.16,91752.2,0,0
GCA_915063235.1_SRR2034637_bin.1_metaWRAP_v1.1_MAG_genomic_k31_w50_minimizers.hll,91752.2,2502.79,91752.3,0.0849252,3.39322e-05
GCA_963516685.1_ERR9969019_bin.26_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2312.83,91752.2,0,0
GCA_002901065.1_ASM290106v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91752.2,0,0
GCA_033023375.1_ASM3302337v1_genomic_k31_w50_minimizers.hll,91752.2,2526.1,91752.2,0,0
GCA_053203985.1_ASM5320398v1_genomic_k31_w50_minimizers.hll,91752.2,2400.58,91752.3,0.0348326,1.451e-05
GCA_001808745.1_ASM180874v1_genomic_k31_w50_minimizers.hll,91752.2,2597.43,91878.3,126.032,0.0485218
GCA_046989065.1_ASM4698906v1_genomic_k31_w50_minimizers.hll,91752.2,2422.6,91752.2,0,0
GCA_019929095.1_ASM1992909v1_genomic_k31_w50_minimizers.hll,91752.2,2598.6,91772.6,20.3866,0.0078452
GCA_053205505.1_ASM5320550v1_genomic_k31_w50_minimizers.hll,91752.2,2424.91,91752.2,0,0
GCA_946184735.1_27P_S14_genomic_k31_w50_minimizers.hll,91752.2,2495.8,91752.2,0,0
GCA_036903035.1_ASM3690303v1_genomic_k31_w50_minimizers.hll,91752.2,2494.63,91752.2,0,0
GCA_027675395.1_ASM2767539v1_genomic_k31_w50_minimizers.hll,91752.2,2440,91752.2,0,0
GCA_021293185.1_ASM2129318v1_genomic_k31_w50_minimizers.hll,91752.2,2574.01,91764.5,12.2308,0.00475167
GCA_053206385.1_ASM5320638v1_genomic_k31_w50_minimizers.hll,91752.2,2476.01,91752.2,0,0
GCA_052109735.1_ASM5210973v1_genomic_k31_w50_minimizers.hll,91752.2,2438.83,91784.3,32.1129,0.0131673
GCA_032380255.1_ASM3238025v1_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0,0
GCA_000722835.1_ASM72283v1_genomic_k31_w50_minimizers.hll,91752.2,2485.32,91752.2,0,0
GCA_046971325.1_ASM4697132v1_genomic_k31_w50_minimizers.hll,91752.2,2465.55,91794.4,42.1422,0.0170924
GCA_002735825.1_ASM273582v1_genomic_k31_w50_minimizers.hll,91752.2,2514.44,91752.2,0.00796173,3.1664e-06
GCA_017985635.1_ASM1798563v1_genomic_k31_w50_minimizers.hll,91752.2,2368.2,91802.5,50.3032,0.0212412
GCA_053552855.1_ASM5355285v1_genomic_k31_w50_minimizers.hll,91752.2,2472.52,91752.2,0,0
GCA_032380025.1_ASM3238002v1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91752.2,0,0
GCA_946190165.1_U67_S83_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_003674985.1_ASM367498v1_genomic_k31_w50_minimizers.hll,91752.2,2453.93,91752.2,0,0
GCA_000227785.2_SMUT1-NEX_1-9_genomic_k31_w50_minimizers.hll,91752.2,2465.55,91752.2,0,0
GCA_014870465.1_ASM1487046v1_genomic_k31_w50_minimizers.hll,91752.2,2428.39,91752.2,0,0
GCA_001810785.1_ASM181078v1_genomic_k31_w50_minimizers.hll,91752.2,2564.65,91798.5,46.2225,0.0180229
GCA_945830555.1_SRR5240745_bin.13_metaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2446.96,91752.2,0,0
GCA_959018745.1_SRR20881983_bin.26_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2333.57,91752.2,0,0
GCA_003469625.1_ASM346962v1_genomic_k31_w50_minimizers.hll,91752.2,2446.96,91753.2,1.01911,0.000416481
GCA_036236135.1_ASM3623613v1_genomic_k31_w50_minimizers.hll,91752.2,2465.55,91752.2,0,0
GCA_916048205.1_ERR2765153_bin.2_metaWRAP_v1.1_MAG_genomic_k31_w50_minimizers.hll,91752.2,2222.1,91752.2,0.000497608,2.23936e-07
GCA_032574985.1_ASM3257498v1_genomic_k31_w50_minimizers.hll,91752.2,2435.35,91752.2,0,0
GCA_945873255.1_SRR15732358_bin.4_metaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2429.55,91752.2,0.000995216,4.09629e-07
GCA_023504225.1_ASM2350422v1_genomic_k31_w50_minimizers.hll,91752.2,2456.25,91763.1,10.8717,0.00442613
GCA_021293755.1_ASM2129375v1_genomic_k31_w50_minimizers.hll,91752.2,2568.16,91752.2,0,0
GCA_047459935.1_ASM4745993v1_genomic_k31_w50_minimizers.hll,91752.2,2437.67,91752.2,0,0
GCA_034105045.1_ASM3410504v1_genomic_k31_w50_minimizers.hll,91752.2,2515.61,91772.3,20.0467,0.00796893
GCA_018499325.1_ASM1849932v1_genomic_k31_w50_minimizers.hll,91752.2,2397.11,91752.2,0,0
GCA_023109755.1_ASM2310975v1_genomic_k31_w50_minimizers.hll,91752.2,2515.61,91757.3,5.09579,0.00202567
GCA_900100035.1_IMG-taxon_2593339267_annotated_assembly_genomic_k31_w50_minimizers.hll,91752.2,2414.48,91753.4,1.18897,0.000492431
GCA_023931885.1_ASM2393188v1_genomic_k31_w50_minimizers.hll,91752.2,2453.93,91752.2,0,0
GCA_001657895.1_ASM165789v1_genomic_k31_w50_minimizers.hll,91752.2,2610.32,91791.3,39.0822,0.0149722
GCA_042907155.1_MGCS35799_genomic_k31_w50_minimizers.hll,91752.2,2522.61,91752.2,0,0
GCA_000339975.1_ASM33997v1_genomic_k31_w50_minimizers.hll,91752.2,2488.81,91752.2,0,0
GCA_023926985.1_ASM2392698v1_genomic_k31_w50_minimizers.hll,91752.2,2452.77,91752.5,0.254776,0.000103873
GCA_946224625.1_U122_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_019450095.1_ASM1945009v1_genomic_k31_w50_minimizers.hll,91752.2,2449.28,91752.2,0,0
GCA_051592545.1_ASM5159254v1_genomic_k31_w50_minimizers.hll,91752.2,2449.28,91752.2,0,0
GCA_946224435.1_B76_genomic_k31_w50_minimizers.hll,91752.2,2492.31,91752.2,0,0
GCA_026159545.1_ASM2615954v1_genomic_k31_w50_minimizers.hll,91752.2,2451.61,91752.2,0,0
GCA_018382235.1_ASM1838223v1_genomic_k31_w50_minimizers.hll,91752.2,2498.13,91752.2,0.00398086,1.59354e-06
GCA_021296835.1_ASM2129683v1_genomic_k31_w50_minimizers.hll,91752.2,2589.23,91798.5,46.2225,0.0178519
GCA_002014755.1_ASM201475v1_genomic_k31_w50_minimizers.hll,91752.2,2470.2,91760.4,8.15353,0.00330076
GCA_001839535.1_ASM183953v1_genomic_k31_w50_minimizers.hll,91752.2,2522.61,91789.6,37.377,0.0148168
GCA_039059555.1_ASM3905955v1_genomic_k31_w50_minimizers.hll,91752.2,2508.61,91790.3,38.0622,0.0151726
GCA_047464755.1_ASM4746475v1_genomic_k31_w50_minimizers.hll,91752.2,2412.17,91752.2,0,0
GCA_012642405.1_ASM1264240v1_genomic_k31_w50_minimizers.hll,91752.2,2469.04,91752.2,0,0
GCA_047947205.1_ASM4794720v1_genomic_k31_w50_minimizers.hll,91752.2,2488.81,91752.4,0.127388,5.11842e-05
GCA_033023115.1_ASM3302311v1_genomic_k31_w50_minimizers.hll,91752.2,2476.01,91752.2,0,0
GCA_003942375.1_ASM394237v1_genomic_k31_w50_minimizers.hll,91752.2,2680.84,91844.5,92.2789,0.0344217
GCA_040545695.1_ASM4054569v1_genomic_k31_w50_minimizers.hll,91752.2,2478.34,91752.2,0,0
GCA_053205365.1_ASM5320536v1_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0,0
GCA_008633005.1_ASM863300v1_genomic_k31_w50_minimizers.hll,91752.2,2463.22,91752.2,0,0
GCA_039750545.1_ASM3975054v1_genomic_k31_w50_minimizers.hll,91752.2,2533.11,91760.4,8.15353,0.00321879
GCA_006386535.1_ASM638653v1_genomic_k31_w50_minimizers.hll,91752.2,2451.61,91752.2,0,0
GCA_047465285.1_ASM4746528v1_genomic_k31_w50_minimizers.hll,91752.2,2419.12,91752.2,0,0
GCA_901875525.1_Streptococcus_salivarius_BgEED36_genomic_k31_w50_minimizers.hll,91752.2,2484.16,91752.2,0,0
GCA_950101915.1_S-thermophilus_H23bM2_genomic_k31_w50_minimizers.hll,91752.2,2451.61,91752.2,0,0
GCA_053545095.1_ASM5354509v1_genomic_k31_w50_minimizers.hll,91752.2,2506.28,91752.2,0,0
GCA_047947235.1_ASM4794723v1_genomic_k31_w50_minimizers.hll,91752.2,2485.32,91752.2,0,0
GCA_019929625.1_ASM1992962v1_genomic_k31_w50_minimizers.hll,91752.2,2479.5,91752.2,0,0
GCA_026782325.1_ASM2678232v1_genomic_k31_w50_minimizers.hll,91752.2,2505.12,91752.2,0,0
GCA_004353325.1_ASM435332v1_genomic_k31_w50_minimizers.hll,91752.2,2517.94,91802.8,50.5583,0.0200792
GCA_905205905.1_ERR1430402-mag-bin.24_genomic_k31_w50_minimizers.hll,91752.2,2430.71,91752.3,0.0636939,2.62038e-05
GCA_013276795.1_ASM1327679v1_genomic_k31_w50_minimizers.hll,91752.2,2465.55,91754.9,2.71768,0.00110226
GCA_963530325.1_ERR9969215_bin.25_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2488.81,91752.2,0,0
GCA_946224505.1_B55_genomic_k31_w50_minimizers.hll,91752.2,2469.04,91752.2,0.00265391,1.07488e-06
GCA_013277265.1_ASM1327726v1_genomic_k31_w50_minimizers.hll,91752.2,2674.95,91760.3,8.06859,0.00301635
GCA_036233915.1_ASM3623391v1_genomic_k31_w50_minimizers.hll,91752.2,2489.98,91752.2,0,0
GCA_963508265.1_SRR8290096_bin.12_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2413.32,91752.2,0,0
GCA_044435485.1_ASM4443548v1_genomic_k31_w50_minimizers.hll,91752.2,2484.16,91752.2,0,0
GCA_018531105.1_ASM1853110v1_genomic_k31_w50_minimizers.hll,91752.2,2460.9,91752.2,0,0
GCA_018619375.2_ASM1861937v2_genomic_k31_w50_minimizers.hll,91752.2,2493.47,91752.2,0,0
GCA_003674875.1_ASM367487v1_genomic_k31_w50_minimizers.hll,91752.2,2456.25,91752.2,0,0
GCA_021293955.1_ASM2129395v1_genomic_k31_w50_minimizers.hll,91752.2,2552.96,91759,6.79418,0.00266129
GCA_977047815.1_AGN022SA.35_genomic_k31_w50_minimizers.hll,91752.2,2441.16,91752.2,0,0
GCA_026782865.1_ASM2678286v1_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_053544755.1_ASM5354475v1_genomic_k31_w50_minimizers.hll,91752.2,2493.47,91752.2,0,0
GCA_950102035.1_S-thermophilus_26bM1_genomic_k31_w50_minimizers.hll,91752.2,2445.8,91757.7,5.43553,0.00222239
GCA_025186625.1_ASM2518662v1_genomic_k31_w50_minimizers.hll,91752.2,2453.93,91752.2,0,0
GCA_052094445.1_ASM5209444v1_genomic_k31_w50_minimizers.hll,91752.2,2436.51,91778.1,25.8245,0.010599
GCA_003439105.1_ASM343910v1_genomic_k31_w50_minimizers.hll,91752.2,2478.34,91761.7,9.5126,0.00383829
GCA_946224885.1_U65_genomic_k31_w50_minimizers.hll,91752.2,2462.06,91752.2,0,0
GCA_017367065.1_ASM1736706v1_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_009716955.1_ASM971695v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91752.2,0,0
GCA_019929925.1_ASM1992992v1_genomic_k31_w50_minimizers.hll,91752.2,2575.18,91760.4,8.15353,0.0031662
GCA_020531505.1_ASM2053150v1_genomic_k31_w50_minimizers.hll,91752.2,2443.48,91752.2,0,0
GCA_034103105.1_ASM3410310v1_genomic_k31_w50_minimizers.hll,91752.2,2444.64,91752.2,0,0
GCA_047462795.1_ASM4746279v1_genomic_k31_w50_minimizers.hll,91752.2,2478.34,91752.2,0,0
GCA_027684665.1_ASM2768466v1_genomic_k31_w50_minimizers.hll,91752.2,2522.61,91789.5,37.2973,0.0147852
GCA_001601965.1_RP_15_v1_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0,0
GCA_019929425.1_ASM1992942v1_genomic_k31_w50_minimizers.hll,91752.2,2438.83,91752.2,0,0
GCA_011714895.1_ASM1171489v1_genomic_k31_w50_minimizers.hll,91752.2,2501.62,91809.3,57.1052,0.0228273
GCA_001906915.1_ASM190691v1_genomic_k31_w50_minimizers.hll,91752.2,2535.44,91752.2,0,0
GCA_047465585.1_ASM4746558v1_genomic_k31_w50_minimizers.hll,91752.2,2426.07,91752.2,0,0
GCA_026160385.1_ASM2616038v1_genomic_k31_w50_minimizers.hll,91752.2,2459.74,91752.2,0,0
GCA_001579625.1_ASM157962v1_genomic_k31_w50_minimizers.hll,91752.2,3206.21,92488.5,736.255,0.229634
GCA_000463395.1_ASM46339v1_genomic_k31_w50_minimizers.hll,91752.2,2484.16,91752.2,0,0
GCA_022532125.1_ASM2253212v1_genomic_k31_w50_minimizers.hll,91752.2,2491.14,91752.2,0,0
GCA_018366695.1_ASM1836669v1_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91752.2,0,0
GCA_003521145.1_ASM352114v1_genomic_k31_w50_minimizers.hll,91752.2,2462.06,91767.2,14.9512,0.00607265
GCA_014621675.1_ASM1462167v1_genomic_k31_w50_minimizers.hll,91752.2,2485.32,91752.2,0,0
GCA_050230955.1_ASM5023095v1_genomic_k31_w50_minimizers.hll,91752.2,2547.12,91752.2,0,0
GCA_000772915.1_ASM77291v1_genomic_k31_w50_minimizers.hll,91752.2,2394.79,91761.8,9.54744,0.00398675
GCA_950102005.1_S-thermophilus_H26M3c_genomic_k31_w50_minimizers.hll,91752.2,2440,91752.2,0,0
GCA_000305335.2_ASM30533v2_genomic_k31_w50_minimizers.hll,91752.2,2480.67,91752.2,0,0
GCA_053207385.1_ASM5320738v1_genomic_k31_w50_minimizers.hll,91752.2,2514.44,91754.6,2.39157,0.000951132
GCA_934841725.1_MTG222_bin.54.fa_genomic_k31_w50_minimizers.hll,91752.2,2549.46,91776.7,24.4656,0.0095964
GCA_002096755.1_ASM209675v1_genomic_k31_w50_minimizers.hll,91752.2,2453.93,91760.4,8.15353,0.00332265
GCA_044432545.1_ASM4443254v1_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91752.2,0,0
GCA_021297115.1_ASM2129711v1_genomic_k31_w50_minimizers.hll,91752.2,2680.84,91786.2,33.9826,0.0126761
GCA_976999075.1_SRR25744289_binner12_Refined_9_genomic_k31_w50_minimizers.hll,91752.2,2449.28,91752.5,0.31847,0.000130026
GCA_053101215.1_ASM5310121v1_genomic_k31_w50_minimizers.hll,91752.2,2516.77,91769.2,16.9882,0.00674998
GCA_028325405.1_ASM2832540v1_genomic_k31_w50_minimizers.hll,91752.2,2491.14,91774,21.746,0.00872932
GCA_003352995.1_ASM335299v1_genomic_k31_w50_minimizers.hll,91752.2,2479.5,91752.3,0.0849252,3.42509e-05
GCA_001578805.1_ASM157880v1_genomic_k31_w50_minimizers.hll,91752.2,2871.57,91970.6,218.359,0.0760419
GCA_050846075.1_ASM5084607v1_genomic_k31_w50_minimizers.hll,91752.2,2478.34,91752.2,0,0
GCA_000296995.1_ASM29699v1_genomic_k31_w50_minimizers.hll,91752.2,2478.34,91752.2,0,0
GCA_031156775.1_ASM3115677v1_genomic_k31_w50_minimizers.hll,91752.2,2509.78,91752.2,0,0
GCA_042649785.1_ASM4264978v1_genomic_k31_w50_minimizers.hll,91752.2,2451.61,91765.1,12.9104,0.00526611
GCA_042912675.1_MGCS35737_genomic_k31_w50_minimizers.hll,91752.2,2527.27,91752.2,0,0
GCA_053205605.1_ASM5320560v1_genomic_k31_w50_minimizers.hll,91752.2,2471.36,91752.2,0.00995216,4.027e-06
GCA_039060265.1_ASM3906026v1_genomic_k31_w50_minimizers.hll,91752.2,2505.12,91757.7,5.43553,0.00216977
GCA_946184465.1_B121_S42_genomic_k31_w50_minimizers.hll,91752.2,2486.48,91752.2,0,0
GCA_977045775.1_AGN025SA.58_genomic_k31_w50_minimizers.hll,91752.2,2510.94,91755,2.72166,0.00108392
GCA_027691175.1_ASM2769117v1_genomic_k31_w50_minimizers.hll,91752.2,2446.96,91754.9,2.71768,0.00111064
GCA_027658535.1_ASM2765853v1_genomic_k31_w50_minimizers.hll,91752.2,2455.09,91753.2,1.01911,0.000415102
GCA_035818935.1_ASM3581893v1_genomic_k31_w50_minimizers.hll,91752.2,2449.28,91752.2,0,0
GCA_002382925.1_ASM238292v1_genomic_k31_w50_minimizers.hll,91752.2,2473.69,91752.2,0,0
GCA_015560745.1_ASM1556074v1_genomic_k31_w50_minimizers.hll,91752.2,2507.45,91787.2,35.0025,0.0139594
GCA_001837455.1_ASM183745v1_genomic_k31_w50_minimizers.hll,91752.2,2588.06,91789.5,37.2229,0.0143826
GCA_027947325.1_ASM2794732v1_genomic_k31_w50_minimizers.hll,91752.2,2440,91752.2,0,0
GCA_016837545.1_ASM1683754v1_genomic_k31_w50_minimizers.hll,91752.2,2438.83,91752.2,0,0
GCA_053544355.1_ASM5354435v1_genomic_k31_w50_minimizers.hll,91752.2,2466.71,91752.2,0,0
GCA_053101155.1_ASM5310115v1_genomic_k31_w50_minimizers.hll,91752.2,2547.12,91799.5,47.2427,0.0185475
GCA_036867615.1_ASM3686761v1_genomic_k31_w50_minimizers.hll,91752.2,2443.48,91752.2,0,0
GCA_963538215.1_SRR17301061_bin.1_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2414.48,91752.2,0,0
GCA_050220565.1_x_genomic_k31_w50_minimizers.hll,91752.2,2565.82,91752.2,0,0
GCA_026160335.1_ASM2616033v1_genomic_k31_w50_minimizers.hll,91752.2,2509.78,91752.2,0,0
GCA_041514325.1_ASM4151432v1_genomic_k31_w50_minimizers.hll,91752.2,2442.32,91752.2,0,0
GCA_050223855.1_x_genomic_k31_w50_minimizers.hll,91752.2,2529.61,91752.2,0,0
GCA_021297425.1_ASM2129742v1_genomic_k31_w50_minimizers.hll,91752.2,2530.77,91754.9,2.71768,0.00107386
GCA_030546285.1_ASM3054628v1_genomic_k31_w50_minimizers.hll,91752.2,2494.63,91752.2,0,0
GCA_977064155.1_SAT813_genomic_k31_w50_minimizers.hll,91752.2,2521.44,91752.2,0,0
GCA_025909215.1_ASM2590921v1_genomic_k31_w50_minimizers.hll,91752.2,2484.16,91752.2,0,0
GCA_041431945.1_ASM4143194v1_genomic_k31_w50_minimizers.hll,91752.2,2507.45,91754.9,2.71768,0.00108384
GCA_901543645.1_42731_C01_genomic_k31_w50_minimizers.hll,91752.2,2549.46,91752.2,0,0
GCA_000011845.1_ASM1184v1_genomic_k31_w50_minimizers.hll,91752.2,2450.44,91752.2,0,0
GCA_012030235.1_ASM1203023v1_genomic_k31_w50_minimizers.hll,91752.2,2493.47,91752.2,0,0
GCA_009717265.1_ASM971726v1_genomic_k31_w50_minimizers.hll,91752.2,2479.5,91752.2,0,0
GCA_000831085.1_ASM83108v1_genomic_k31_w50_minimizers.hll,91752.2,2466.71,91752.2,0.00398086,1.61384e-06
GCA_001705585.1_ASM170558v1_genomic_k31_w50_minimizers.hll,91752.2,2459.74,91752.2,0,0
GCA_946223955.1_22P_genomic_k31_w50_minimizers.hll,91752.2,2509.78,91752.2,0,0
GCA_050446125.1_ASM5044612v1_genomic_k31_w50_minimizers.hll,91752.2,2457.41,91752.2,0,0
GCA_013277055.1_ASM1327705v1_genomic_k31_w50_minimizers.hll,91752.2,2617.36,91816.8,64.5885,0.024677
GCA_032565615.1_ASM3256561v1_genomic_k31_w50_minimizers.hll,91752.2,2209.51,91752.2,0,0
GCA_015550035.1_ASM1555003v1_genomic_k31_w50_minimizers.hll,91752.2,2517.94,91809,56.7651,0.0225442
GCA_015700205.1_ASM1570020v1_genomic_k31_w50_minimizers.hll,91752.2,2488.81,91752.2,0,0
GCA_025152665.1_ASM2515266v1_genomic_k31_w50_minimizers.hll,91752.2,2515.61,91752.2,0,0
GCA_020530875.1_ASM2053087v1_genomic_k31_w50_minimizers.hll,91752.2,2512.11,91752.2,0,0
GCA_051450165.1_ASM5145016v1_genomic_k31_w50_minimizers.hll,91752.2,2492.31,91752.2,0,0
GCA_051592565.1_ASM5159256v1_genomic_k31_w50_minimizers.hll,91752.2,2479.5,91752.2,0,0
GCA_047463135.1_ASM4746313v1_genomic_k31_w50_minimizers.hll,91752.2,2411.01,91752.2,0,0
GCA_900478025.1_48128_C02_genomic_k31_w50_minimizers.hll,91752.2,2480.67,91752.2,0,0
GCA_025187405.1_ASM2518740v1_genomic_k31_w50_minimizers.hll,91752.2,2443.48,91752.2,0,0
GCA_003944385.1_ASM394438v1_genomic_k31_w50_minimizers.hll,91752.2,2943.22,92043.6,291.339,0.0989868
GCA_047464235.1_ASM4746423v1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91752.2,0,0
GCA_000298715.2_ASM29871v2_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0,0
GCA_053206405.1_ASM5320640v1_genomic_k31_w50_minimizers.hll,91752.2,2480.67,91752.2,0,0
GCA_019456755.1_ASM1945675v1_genomic_k31_w50_minimizers.hll,91752.2,2526.1,91873.6,121.391,0.0480546
GCA_905193455.1_ERR1190612-mag-bin.35_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0,0
GCA_018499205.1_ASM1849920v1_genomic_k31_w50_minimizers.hll,91752.2,2487.65,91752.2,0,0
GCA_052116065.1_ASM5211606v1_genomic_k31_w50_minimizers.hll,91752.2,2417.96,91752.2,0,0
GCA_023930315.1_ASM2393031v1_genomic_k31_w50_minimizers.hll,91752.2,2444.64,91752.2,0,0
GCA_937895945.1_ERR1332599_bin.56_CONCOCT_v1.1_MAG_genomic_k31_w50_minimizers.hll,91752.2,2510.94,91752.2,0,0
GCA_949482875.1_extra-SRR2665308.12_1677795971_genomic_k31_w50_minimizers.hll,91752.2,2501.62,91752.2,0,0
GCA_050235035.1_ASM5023503v1_genomic_k31_w50_minimizers.hll,91752.2,2538.94,91752.2,0,0
GCA_053203765.1_ASM5320376v1_genomic_k31_w50_minimizers.hll,91752.2,2428.39,91752.2,0,0
GCA_032163505.1_ASM3216350v1_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0.00132695,5.35672e-07
GCA_977047245.1_AGN031SA.88_genomic_k31_w50_minimizers.hll,91752.2,2519.11,91752.2,0,0
GCA_965322865.1_egk3_106_phase_genomic_k31_w50_minimizers.hll,91752.2,2492.31,91752.2,0.0212313,8.51873e-06
GCA_006385825.1_ASM638582v1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91762.8,10.5319,0.00427365
GCA_900110365.1_IMG-taxon_2623620585_annotated_assembly_genomic_k31_w50_minimizers.hll,91752.2,2451.61,91752.2,0,0
GCA_009496045.1_ASM949604v1_genomic_k31_w50_minimizers.hll,91752.2,2495.8,91752.2,0,0
GCA_015264865.1_ASM1526486v1_genomic_k31_w50_minimizers.hll,91752.2,2405.21,91757,4.79852,0.00199505
GCA_051872755.1_ASM5187275v1_genomic_k31_w50_minimizers.hll,91752.2,2488.81,91763.1,10.8722,0.00436843
GCA_946185295.1_B155_S73_genomic_k31_w50_minimizers.hll,91752.2,2499.29,91752.2,0,0
GCA_946224465.1_B20_genomic_k31_w50_minimizers.hll,91752.2,2446.96,91752.2,0,0
GCA_047460755.1_ASM4746075v1_genomic_k31_w50_minimizers.hll,91752.2,2442.32,91752.3,0.0423796,1.73522e-05
GCA_000187745.1_ASM18774v1_genomic_k31_w50_minimizers.hll,91752.2,2593.91,91823,70.756,0.0272777
GCA_905187535.1_MSCx_genomic_k31_w50_minimizers.hll,91752.2,2429.55,91752.2,0,0
GCA_032552755.1_ASM3255275v1_genomic_k31_w50_minimizers.hll,91752.2,2453.93,91752.2,0,0
GCA_016127275.1_ASM1612727v1_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0,0
GCA_013277495.1_ASM1327749v1_genomic_k31_w50_minimizers.hll,91752.2,2513.28,91801.2,48.943,0.0194738
GCA_042656225.1_ASM4265622v1_genomic_k31_w50_minimizers.hll,91752.2,2658.48,91847.2,94.9595,0.0357195
GCA_050226025.1_x_genomic_k31_w50_minimizers.hll,91752.2,2549.46,91752.2,0,0
GCA_041432105.1_ASM4143210v1_genomic_k31_w50_minimizers.hll,91752.2,2492.31,91752.4,0.130042,5.21773e-05
GCA_047465425.1_ASM4746542v1_genomic_k31_w50_minimizers.hll,91752.2,2448.12,91752.2,0,0
GCA_000380065.1_ASM38006v1_genomic_k31_w50_minimizers.hll,91752.2,2512.11,91790.3,38.0622,0.0151515
GCA_032549735.1_ASM3254973v1_genomic_k31_w50_minimizers.hll,91752.2,2513.28,91753.6,1.35351,0.000538546
